times,norm_overlaps,real_overlaps,imag_overlaps
0,0.00160703773911201,-0.0046359411730873545,0.039818912448128005
1,0.0032692151235631825,-0.05677181895856413,0.006795270097590014
2,0.005423302944104757,-0.03594480977148152,-0.06427498420534045
3,0.007556391180832307,0.0510905038307586,-0.07032888168563145
4,0.009471635990864171,0.09545389517160807,0.018978669274525746
5,0.011338970805094812,0.023536800989003726,0.10385080550625905
6,0.013498982831678687,-0.09359260381656567,0.06884335365533889
7,0.016184607434385902,-0.11030996900801143,-0.0633744283748379
8,0.019365167165410955,0.013223459502114149,-0.13852908461477287
9,0.022809488141475792,0.14231125309677597,-0.05056674187152226
10,0.026300936358728672,0.11433105040783227,0.11501889962684562
11,0.029835396328116562,-0.05901588809213331,0.16233459668478978
12,0.03365530757295273,-0.18274813365193937,0.016075671671368415
13,0.03809434108839049,-0.09752569009569097,-0.16906531536583647
14,0.043343836819439166,0.11904193522535156,-0.17080062785962577
15,0.04931322095992623,0.21910514492675642,0.03614078619166007
16,0.05569723111344641,0.06697027420623383,0.22630115661699182
17,0.062214322238305725,-0.18384540887268816,0.16856805116848161
18,0.06884284358440881,-0.24421342505944876,-0.0959304258571899
19,0.0758638256354079,-0.02171902330762799,-0.2745762365208807
20,0.08365494973083357,0.24923803107505355,-0.1467492882322235
21,0.09238023911037263,0.2537204390989892,0.1673504642771831
22,0.10182307575255849,-0.039314004487986116,0.3166662040756435
23,0.11151363496485668,-0.31485580252499096,0.11126301533394006
24,0.12106560732523795,-0.25071020684808343,-0.24126748539210413
25,0.13045388209772396,0.10729362387748857,-0.3448796317165744
26,0.14000052075565741,0.36927554296592446,-0.0603000341863841
27,0.1500744851204768,0.22664363314400623,0.3141769384849275
28,0.16075224027091134,-0.1857928806296092,0.3552931828480011
29,0.17172041501750612,-0.4143383855041338,-0.006642086670159036
30,0.18249652968255314,-0.18624442182863893,-0.3844600694744113
31,0.19277925139125407,0.26655965613131066,-0.3488913887077345
32,0.2026444139645179,0.442380607228772,0.08332954045487649
33,0.21244859543032033,0.12675739946038875,0.44314913642289744
34,0.22254660709945437,-0.34762324944941475,0.3189117174731658
35,0.23305895353977754,-0.45096048969865715,-0.17231828188130496
36,0.2438496950781807,-0.048631776207492414,-0.4914108723065507
37,0.2546904544371701,0.42693319212806397,-0.2691068633396624
38,0.2654614505088865,0.44062422152642045,0.26704259194578384
39,0.2762554120009685,-0.04306514657010626,0.5238328026688132
40,0.2873479574416966,-0.49781575439991566,0.19881507013538854
41,0.29907572669146354,-0.40772222437199174,-0.36446990883284014
42,0.3116834839155863,0.14790610935572582,-0.5383375026234364
43,0.32519989900355434,0.5595938798633372,-0.10979339061642664
44,0.33940774877526453,0.35562663540936434,0.4614514546110778
45,0.353956394472701,-0.258950113549262,0.5356316207670392
46,0.3685810482120193,-0.6070470800625685,0.008653947049116083
47,0.3832824143719791,-0.2854080510715123,-0.5493857103670791
48,0.39829829899113595,0.3700781490606632,-0.5112146932346228
49,0.4138392188720449,0.6349817541500749,0.10313772718330953
50,0.4297772121852726,0.19722204254607112,0.6252045090362259
51,0.44556796567112444,-0.47762241448812653,0.4663097627646849
52,0.4605247670130809,-0.6423096043549241,-0.21900488388732742
53,0.47425616676107785,-0.09635855666280693,-0.6818879639053167
54,0.4869039623599857,0.572386750770399,-0.39909569015775
55,0.49896296109227023,0.6218673296445437,0.3350283352390281
56,0.510826245712368,-0.019225856838978133,0.7144624637734127
57,0.5224543192479694,-0.6538972354007421,0.308014163283502
58,0.5334664764368983,-0.5754041439821029,-0.44986280967103914
59,0.5435754629485062,0.14431954792853552,-0.7230126769526308
60,0.5529752673639436,0.7169805212417728,-0.19726682317059657
61,0.562335064729891,0.5015978903186514,0.5574357551841909
62,0.5724076306351541,-0.2770305742428618,0.7040324506511219
63,0.5835957908661822,-0.760988748274393,0.0670217566612116
64,0.5958320182883425,-0.40387981609029694,-0.6578093283339865
65,0.6088233334600743,0.41254399008565157,-0.6622920728079751
66,0.6223942851482507,0.7854552630678405,0.07385333348793477
67,0.6366144734894078,0.2884079385526899,0.7439323453575571
68,0.6516345492828763,-0.5424906277750706,0.5977779420981391
69,0.6674239895471329,-0.7868744941937214,-0.21966456230923556
70,0.6836561443439131,-0.1589660837162896,-0.8114098400757898
71,0.6998101241938888,0.6607582079268236,-0.5130387069717267
72,0.7153601410972612,0.764181827708867,0.3624724476381574
73,0.7298914176320258,0.021797494216191076,0.8540587139523377
74,0.7431081730392577,-0.7588063876746642,0.4090489445816782
75,0.7548165507414965,-0.7134652066347649,-0.49576602310274215
76,0.7649496442903886,0.1205133312526292,-0.866271424716747
77,0.7736005676497542,0.8319454998106558,-0.2854246888314888
78,0.7809867294687807,0.6331708531537391,0.6165074210302313
79,0.7873454226606494,-0.2659624718171615,0.8465278413883119
80,0.7928627160280693,-0.8786847230503491,0.1441383831808887
81,0.7977272672559982,-0.525374997727839,-0.7222938314968994
82,0.8022664831873744,0.4108415794387615,-0.7959118542851578
83,0.8070054804426613,0.8982705020932298,0.010751070264779925
84,0.8125322387618343,0.3936031281623392,0.8109308332173931
85,0.819234530800858,-0.551656095456928,0.7175723539449347
86,0.8271180367277433,-0.8927777760145915,-0.17339515386014467
87,0.8358657190394206,-0.24572153191742085,-0.8806171970791716
88,0.8450898942495231,0.6810245967501438,-0.6174912087397092
89,0.8545574700942689,0.8620460421885594,0.3338174519723457
90,0.8642009555189605,0.08893339549614704,0.9253603658491574
91,0.8739321230572259,-0.7912456492020328,0.4978578568990146
92,0.8834563464873267,-0.8048666833951149,-0.4854337940933599
93,0.8922769619213173,0.07132412387317391,-0.9419075492186276
94,0.8998994480933855,0.8766511175443068,-0.3624669173893026
95,0.9060691604998572,0.7213262251788986,0.621093903825354
96,0.9108587422602781,-0.22970105985016795,0.9263348019825163
97,0.9145585129794794,-0.9323229112337232,0.21291430710066056
98,0.9174771724812669,-0.6110740678938578,-0.7376080639668467
99,0.9198022740142796,0.38389115754772624,-0.8788798855196007
100,0.921590849184061,0.9585359216994855,-0.052912531557077626
101,0.922851716404271,0.47895891188401163,0.8327364992187832
102,0.9236312629087677,-0.528451792866434,0.8027265820470998
103,0.9240383645805526,-0.9548371325982024,-0.111015380881189
104,0.9241984558373502,-0.3301566823418977,-0.9028815099127578
105,0.9241704392795516,0.6580772904925973,-0.700788640759447
106,0.9238814775761494,0.9216846930340247,0.2727247773909168
107,0.9231326720748476,0.17075798800301023,0.9455021848774393
108,0.9216953082750758,-0.767141279029329,0.5772257498451719
109,0.919456012243413,-0.8594310238499744,-0.42524619632349175
110,0.9165184912080502,-0.006201764986390751,-0.9573296346186635
111,0.9131832748522278,0.8511127418086221,-0.4345001445146338
112,0.909813780889191,0.7686716383252383,0.5647633958779419
113,0.906690292968265,-0.16002245195024675,0.938660272857063
114,0.903962477253358,-0.9094941941304752,0.27709707341708883
115,0.901716106951889,-0.6543502518955181,-0.688143774800122
116,0.9000564497079026,0.32179985877985756,-0.8924692154899049
117,0.8990935285181583,0.9415428519652574,-0.11220778240072136
118,0.8988169740515217,0.5224987169197258,0.7910828432400503
119,0.8989703375561465,-0.47218522434699756,0.8221991555970622
120,0.8990503116323997,-0.9467668051177514,-0.05179699179996432
121,0.8984457189249835,-0.3803462833057279,-0.8682064407158602
122,0.8966064988090361,0.6023974864793639,-0.7305640061571476
123,0.8931222483701344,0.922156307801962,0.20676071278458016
124,0.8877002463580634,0.23200796152663844,0.9131662237217917
125,0.8801414510882537,-0.7063608479306577,0.6174105632388678
126,0.8703997411709894,-0.8652854661685306,-0.3488277557885813
127,0.8586902617178742,-0.079113334044656,-0.9232720845418283
128,0.8455238888738266,0.7823607768912194,-0.48315163629650915
129,0.831593988321178,0.7769785205666797,0.4773870200363556
130,0.8175836836843344,-0.07720938544732663,0.9009008793886154
131,0.804042260407254,-0.8330857613637633,0.3316781189952282
132,0.7914031436185944,-0.6638393082179522,-0.59221661280591
133,0.7800589098179471,0.2319147024028178,-0.8522173904746133
134,0.7703432686853304,0.8607764940492775,-0.1714849730371868
135,0.7623774020856687,0.5346918233180596,0.6902767967724814
136,0.7559114499460906,-0.3771744309208622,0.7833587291947504
137,0.7503411725945246,-0.866121501727169,0.013218049795574227
138,0.7449358743797133,-0.39882830684258846,-0.7654226649641278
139,0.739112966200191,0.5025620367098748,-0.6975273223739794
140,0.7325447959770872,0.8453069914967632,0.13416738092315245
141,0.725045059814458,0.25995664307257704,0.8108437602503301
142,0.7163967705040428,-0.6025970550636406,0.5943682021547507
143,0.706332012811589,-0.7968267802918728,-0.2672060909135052
144,0.6947032359555171,-0.12066179575155052,-0.8247084133204464
145,0.6816704261331229,0.6749179584344287,-0.47555880342584944
146,0.6676918351717427,0.7213530275437772,0.3838510711528227
147,0.653290162248492,-0.017522854404527083,0.8080737044490495
148,0.6387861416272963,-0.7213413264500085,0.34416977261613
149,0.6242243477219531,-0.6246101219900079,-0.48382490968281144
150,0.609529389343122,0.14957930685177506,-0.7662606738603153
151,0.5947145585260933,0.7425888875113142,-0.2080295716257716
152,0.5799350158263217,0.5127305873936676,0.5630651477202849
153,0.5653550919778054,-0.26979360924503387,0.7018308203465728
154,0.5509950175749434,-0.7387327396339272,0.07258758136138528
155,0.5367360921494309,-0.39085725049702347,-0.619650467508367
156,0.5224887324681237,0.3738177646172066,-0.6186671248132701
157,0.5083522864751893,0.710739746630356,0.056580023285666886
158,0.4946005213648654,0.2635494689506759,0.6520292928854363
