times,norm_overlaps,real_overlaps,imag_overlaps
0,0.006740187423778879,-0.015187341549456385,0.08068167127941163
1,0.014165682565500949,-0.11901369850100502,0.00119253285607819
2,0.02367080730490691,-0.0545741751738473,-0.14384876332106974
3,0.03292841618066259,0.13236611242854898,-0.12412746860069016
4,0.04115566870528112,0.18429331097352392,0.08480356263564123
5,0.04932121025710923,-0.013478941136942979,0.22167437470969903
6,0.059199823106425964,-0.23235183904346912,0.07219727141342522
7,0.07205038184192823,-0.16645513276637172,-0.21057794428110888
8,0.08782959326613783,0.1471682323140281,-0.25723744801972764
9,0.10538601919047584,0.3221623863021763,0.03996768748080329
10,0.12341740978195928,0.09719685212815257,0.33759470037063277
11,0.1415201846413374,-0.29138295457501956,0.23794150210602077
12,0.16061000638205297,-0.3546904734564358,-0.18656010940525947
13,0.18236441948437843,0.035642191619281074,-0.4255514700491033
14,0.20798410003305137,0.4328218213534464,-0.143698890021241
15,0.23712674679873863,0.32550187532780983,0.3621812749947429
16,0.26787910552805605,-0.2106514621072246,0.4727632251351035
17,0.2979291317942675,-0.5458208928591709,0.002946983658757514
18,0.3261218281518968,-0.23853273043123724,-0.5188679645776134
19,0.35315774567256875,0.3901394428766031,-0.44827331036378076
20,0.3808063513971192,0.5905811285830352,0.17894211901815518
21,0.4102310538360317,0.08188543638579648,0.6352368291778582
22,0.44079837790876397,-0.5648796709916181,0.34886865036739156
23,0.47034656982717743,-0.5701238864579411,-0.38118935441230534
24,0.49665644576884393,0.11195477682995914,-0.6957891733232114
25,0.5189058035653106,0.6943377848556581,-0.19183546097384713
26,0.5380182794803801,0.4704223772906886,0.5627797672487499
27,0.5558180708891065,-0.3246669986076385,0.67112548074426
28,0.5738068958041975,-0.7571946713663519,-0.021520349871688903
29,0.5924592982656938,-0.2949143839750262,-0.7109745455291101
30,0.6113231493955831,0.5361789877085988,-0.569065235746628
31,0.6296063981423066,0.7498391206529946,0.2595143373315824
32,0.6467893888964663,0.07186053182495646,0.801015263813556
33,0.6629898213434874,-0.7098705736460783,0.3988403064070569
34,0.6789600752854449,-0.6624690665463158,-0.4899947052312892
35,0.6956437273017315,0.17765556120071402,-0.81491240564627
36,0.7133872932418945,0.8262811248287613,-0.17506226319116203
37,0.7312546751461044,0.5069725336626947,0.6886461538829156
38,0.747066410812271,-0.42005163570613063,0.755395945284905
39,0.7583880876676902,-0.8683069148795918,-0.06656717839878372
40,0.7638857091104105,-0.3040471291154888,-0.8194150672199284
41,0.7639923126822628,0.6173476956229087,-0.6187682404514208
42,0.7602830445061641,0.8178102169764915,0.3024392393771484
43,0.7540565017748069,0.06498138497656121,0.8659295129404788
44,0.7453629874167653,-0.7561208093610374,0.4167065023106491
45,0.7333455497041752,-0.687576133590027,-0.5104748869646425
46,0.7175642647133705,0.1777543150843648,-0.828231651280159
47,0.6990728399651328,0.8171568174952173,-0.176995976186525
48,0.68025352948394,0.48915596144437434,0.6640632310762054
49,0.6635383214265613,-0.4025207205627803,0.7081775137239119
50,0.6500787619980798,-0.8023587039641129,-0.07936795430845393
51,0.6393537701771825,-0.25204402317044805,-0.7588330386595178
52,0.6298121394562082,0.5849013129715557,-0.5363791509187866
53,0.6198414778959667,0.7237111760127459,0.3099735659862224
54,0.6083170809329168,0.016868149989793146,0.7797644172753965
55,0.5945656894437499,-0.6943237367040632,0.33538073601961177
56,0.5781030558194832,-0.5860775612144733,-0.4843719108911855
57,0.5585217182338893,0.19146070045077537,-0.7224019092006801
58,0.5355766400754937,0.7208512941845724,-0.12629351427496482
59,0.5092941006210653,0.4065810056390145,0.5865031853917189
60,0.4800070993203215,-0.35178850082172103,0.5968684528519894
61,0.448385331227661,-0.6661151322739677,-0.06838100455020782
62,0.41550734297700304,-0.20582213511458167,-0.6108556226096948
63,0.38284803685119817,0.45348248088828447,-0.4209532947710528
64,0.3520007952696034,0.545574631898859,0.233128969238119
65,0.32416394188753384,0.00638038144786848,0.5693182173618841
66,0.2996999120575087,-0.49890489516040326,0.22537483808645484
67,0.27809972368805314,-0.39182552610984733,-0.3529482692644837
68,0.2583852038398004,0.15908171613146324,-0.482781743060432
69,0.2396368268244147,0.4871339562308764,-0.04834599788265112
70,0.22127896516639622,0.23309015425226454,0.4085926396266234
71,0.20302168064385726,-0.2657187086751788,0.36388906070923965
72,0.1846653659227298,-0.42055328320128826,-0.08831931788316094
73,0.16603163338195517,-0.08830137791924737,-0.3977870033567178
74,0.14708217581544086,0.3065668707410174,-0.23043204980970247
75,0.1280674497639651,0.3138441193454083,0.1719573159719302
76,0.10952231262400708,-0.0262820900705268,0.3298962933491854
77,0.09208104624493145,-0.28636903801457664,0.10036842288059228
78,0.07623964286923487,-0.18771524076001267,-0.20249106463161615
79,0.062214151063837125,0.10150331825707609,-0.2278403551758113
80,0.04995220847690985,0.22345058203918688,0.004695302254217802
81,0.03925688355848161,0.07176561222618957,0.1846796698618497
82,0.02994153881873457,-0.12622011697284893,0.11836393407662193
83,0.021941059178422186,-0.13336334290184215,-0.06446144544196829
84,0.01533183544966399,0.013663115030746737,-0.12306565214275092
85,0.010257357810236171,0.09961635626165062,-0.018274008191638543
86,0.006811566794403556,0.03202221390110823,0.07606671158447187
87,0.0049595588694760755,-0.06102814222119442,0.03514434131557658
88,0.004539508240977504,-0.037479464067501425,-0.055989266955286825
89,0.005316834557813033,0.056193965038277977,-0.046465824549768026
90,0.007027510985523327,0.06436154095956993,0.05371315510033765
91,0.009390639439507846,-0.04119794741417276,0.08771184964625306
92,0.01213690780745381,-0.10911016935161824,-0.015227565515045331
93,0.01510029673660188,-0.022363175233554557,-0.12083122580721926
94,0.018342450807530712,0.11808714029283512,-0.06631649949289384
95,0.022210288622527496,0.11121830435484888,0.09920069253266178
96,0.02725467033361238,-0.06311839980194082,0.15254749404711548
97,0.03403981733985298,-0.1843225225501623,-0.008063809310611058
98,0.04294256182104206,-0.06587338992006254,-0.19647711907874021
99,0.05401413021759817,0.17603236592634686,-0.15174563046088307
100,0.06691017139661487,0.2326759148790456,0.11301367188006058
101,0.08088292003815489,-0.008328488578161363,0.28427725254785746
102,0.09487673276188925,-0.2831574141088066,0.12123783071757364
103,0.10777552493020925,-0.24538418793999536,-0.21808742567887376
104,0.11875163264616609,0.09722355164684932,-0.33060431583894745
105,0.12754002668014613,0.3530466007625207,-0.05383423046887023
106,0.13446453816525045,0.20182390663363528,0.30615624912189543
107,0.14021388939452764,-0.19991355426254664,0.3166203723967292
108,0.14555206998157585,-0.3775275437147628,-0.05500021562024735
109,0.15115679093718168,-0.10327272707828182,-0.37482200412862154
110,0.15760141344840867,0.30891434421755504,-0.24934582688516482
111,0.16533100003091944,0.3601753942817816,0.18869203847773397
112,0.1745229802454192,-0.03009954776911297,0.4166737302368774
113,0.1849225953284083,-0.405149503679196,0.14414046967076746
114,0.19586121896231018,-0.3049384876872055,-0.32073936099167843
115,0.20653831853708698,0.17207639275061806,-0.4206281417059753
116,0.21638982900346815,0.46486415732992087,-0.017062949141655608
117,0.225256047438172,0.21204034993205362,0.42461151354957893
118,0.2332340003043965,-0.3037857653115512,0.37543069813012314
119,0.2403834889236869,-0.47480198921934,-0.12225612441528091
120,0.2465615373365609,-0.08763788013725982,-0.48875468212755585
121,0.2514914612913961,0.4116364142206522,-0.2864383420196391
122,0.25492907093743894,0.43521813327428555,0.2559575109401659
123,0.2567333016060597,-0.0506620388772586,0.5041494415576188
124,0.256817076967872,-0.4792445630292277,0.1647474606019668
125,0.2551270033413525,-0.3485313419473047,-0.3655857040719228
126,0.2517658181116363,0.1864241161743518,-0.4658453252102548
127,0.24717009142654206,0.49665740700728644,-0.02239445224471151
128,0.24212958605601806,0.2216330575009019,0.4393271831776631
129,0.23754549165376268,-0.3082341070512764,0.3775410267826067
130,0.23406669228632487,-0.46656677536474744,-0.12799272015261717
131,0.23186129643655587,-0.07151824628060416,-0.476178996686648
132,0.23065399732531494,0.404996760627751,-0.25813101558383705
133,0.22992944609008553,0.40046711035276944,0.2637338423786153
134,0.22910671069872907,-0.07544814744845132,0.4726672061242728
135,0.22760478268380566,-0.4599323665929321,0.12675567381395755
136,0.22488659806006503,-0.30505379354550977,-0.3630823337805883
137,0.2205896551076875,0.2003072914247823,-0.42481365810170796
138,0.21470770163370004,0.4633467298167755,0.004184447609909975
139,0.20765551649194852,0.1863895961002091,0.41582981489733206
140,0.200093125539139,-0.29517985291221865,0.3360981701435757
141,0.19257949009218103,-0.4201314309513624,-0.1267638387669829
142,0.18528078402426262,-0.057849318430455356,-0.42653750172920835
143,0.17792590149555687,0.3564635343170003,-0.22552084204744716
144,0.1700179614556758,0.3458928972366052,0.22444612961007607
145,0.16114438736340658,-0.05738091995326092,0.3973056976544938
146,0.15120646727429363,-0.3728324637653687,0.11046457005274886
147,0.14048931148743773,-0.24619561666056367,-0.2826252462618344
148,0.12959744234494486,0.15029378543184155,-0.3271226381733805
149,0.11931096571331558,0.34538167372389567,0.004739743558048047
