times,norm_overlaps,real_overlaps,imag_overlaps
0.0,0.12921185252955497,0.32910472701407095,0.14457500194206743
0.2,0.14169706750881314,0.25808382316286493,0.2740251954300046
0.4,0.16201256631588729,0.14725908341145572,0.3746028946347121
0.6000000000000001,0.18944588030255624,0.0072397296216814835,0.43519359671020114
0.8,0.22305242231434178,-0.14846970749475336,0.44834046022053836
1.0,0.26170434152459415,-0.3046752823028989,0.4109468504298859
1.2000000000000002,0.30414790521975965,-0.4458544878477075,0.32459464087661416
1.4000000000000001,0.34906584126111523,-0.557553010425558,0.19544943547248433
1.6,0.39514080263421203,-0.6276950481892399,0.03375987430248776
1.8,0.44111609785684425,-0.6476922189183769,-0.14700641961980293
2.0,0.48585006771538475,-0.6132534450628718,-0.33131598185705435
2.2,0.528360962187955,-0.5248240598389158,-0.5029121875657352
2.4000000000000004,0.5678598478220016,-0.38761448103489826,-0.6462312758711451
2.6,0.6037699079769504,-0.21121436211004824,-0.7477689490848064
2.8000000000000003,0.6357314286492994,-0.00882406690329128,-0.7972788498966881
3.0,0.6635927272397805,0.20383149210683493,-0.7886985799817835
3.2,0.6873882149473488,0.40981403832670865,-0.7207223244341081
3.4000000000000004,0.7073056225323235,0.5923959578754552,-0.5969695566987864
3.6,0.723645108037087,0.7364751187766058,-0.4257340806889572
3.8000000000000003,0.7367734585328569,0.8298591084123735,-0.21933380660052712
4.0,0.7470768647124508,0.8643086691795773,0.006883973669244132
4.2,0.754915771621962,0.8362507695196253,0.23579741750026975
4.4,0.7605850921893463,0.7471001110063642,0.4499183440621472
4.6000000000000005,0.7642826301011614,0.6031614804223332,0.6328339897918732
4.800000000000001,0.7660879277122672,0.41512129729756014,0.7705596902526487
5.0,0.7659529784252104,0.1971718742851075,0.8526876511455459
5.2,0.7637053761346565,-0.0341567345076958,0.8732346154513272
5.4,0.7590635772362061,-0.2613575716526574,0.83111719809906
5.6000000000000005,0.7516630850433665,-0.46738436086547824,0.7302156833852139
5.800000000000001,0.741091591063793,-0.6370436950493303,0.5790223844219572
6.0,0.7269304744297846,-0.7582240006472742,0.38990619291340695
6.2,0.7087996115338349,-0.8228578795084012,0.1780576357946281
6.4,0.6864022112679747,-0.8275376923716727,-0.03979420777125014
6.6000000000000005,0.6595663811217787,-0.7737343069022784,-0.2467825023056327
6.800000000000001,0.6282803441741941,-0.6676031687103919,-0.4273012442083899
7.0,0.5927186499640967,-0.5193972948800749,-0.568282588185981
7.2,0.5532573227739608,-0.34254037212616517,-0.6602449668400578
7.4,0.5104766268938271,-0.15244197453136354,-0.6980244059449542
7.6000000000000005,0.46515094929910145,0.03484146955066328,-0.6811292251097817
7.800000000000001,0.41822615022882037,0.20398376875181135,-0.6136911049661938
8.0,0.3707855545596831,0.34168545578778703,-0.5040204399255801
8.200000000000001,0.3240064974429524,0.4377787953229556,-0.3638079490727686
8.4,0.27910994842978737,0.48604775624220325,-0.207044746568724
8.6,0.23730618058873199,0.48469469470248644,-0.04875688172961271
