times,norm_overlaps,real_overlaps,imag_overlaps
0,0.006134695941688853,-0.009479734547325216,0.0777485085040292
1,0.011788815764923653,-0.1082501101327131,0.008410078547738804
2,0.018695372413404777,-0.05555192074402562,-0.12493741039038017
3,0.025381873612150066,0.1121451120308475,-0.1131607151786287
4,0.0320458315910101,0.16390591388276804,0.0719769614895261
5,0.0398327604633787,-0.009852444457397354,0.1993381293219955
6,0.04936676851858386,-0.21057060468727634,0.0708998516233896
7,0.060152007189934326,-0.16032570682927397,-0.1856008483806796
8,0.07138974975878354,0.1195462059554958,-0.23895282881863886
9,0.08316200738619203,0.2876662209974647,0.020252226623999562
10,0.09656738418616402,0.09822337228247188,0.2948212226479345
11,0.11262207073111732,-0.25294367146981717,0.220548338906659
12,0.13116509085553116,-0.32612919834267673,-0.15749551372624612
13,0.15103318234350152,0.014925736971888998,-0.38834315330561386
14,0.17135804689805548,0.38498802843146707,-0.1521258191843429
15,0.19255337397171207,0.311988568393569,0.3085717212633773
16,0.2158480864959267,-0.16581605220968734,0.4339966858462412
17,0.2418075119844208,-0.4910392857607478,0.026228454472108195
18,0.26944000466737794,-0.2382934778278702,-0.4611466394674001
19,0.29691604650185693,0.3367605783142183,-0.4283787569375146
20,0.3232002198537857,0.5525300384175881,0.1338311492143902
21,0.34887063935311546,0.11143050062557791,0.5800464489016793
22,0.3752203734823475,-0.4998103400969223,0.3541327398230025
23,0.40256813644554235,-0.5485005736699929,-0.3189282946513699
24,0.4295952501475505,0.06341943243510215,-0.6523597364469699
25,0.45448285292833474,0.636935374848441,-0.22089857671567445
26,0.4767144239040517,0.47732390296322846,0.4988750500516158
27,0.49765737974239543,-0.2620723831195591,0.6549621712346679
28,0.5192759639803953,-0.7199047923697708,0.03182850771607909
29,0.5422828894250649,-0.3326717976585274,-0.6569721184857914
30,0.5656473240512024,0.4709479336422625,-0.5863918210968546
31,0.5879695210356252,0.7427915918202268,0.19034225005709768
32,0.6092619754327544,0.1351380099384522,0.7687650445374251
33,0.6312176026563696,-0.6568463401718556,0.4469569196904871
34,0.6556070030291881,-0.6902671459421766,-0.42324729209060497
35,0.6824149843623878,0.10309392619654682,-0.8196259065840762
36,0.7096367559754632,0.804169349679204,-0.25089522317491303
37,0.7349597950319088,0.5729871092940111,0.6376876724657626
38,0.7576120295688581,-0.34574596847550415,0.7987939376659
39,0.7784935800110522,-0.882112319561836,0.019272666870194518
40,0.7985099564872481,-0.39084337072877445,-0.8035865952370148
41,0.8169163709176572,0.5724570590558978,-0.6994349765737553
42,0.8314865380448839,0.8829941954525409,0.22761324399516816
43,0.8404206697631947,0.16548515005776948,0.9016847203283154
44,0.8440801588705313,-0.7510247917012467,0.5291898724660462
45,0.8447859406192141,-0.7944100672476161,-0.4622754435126877
46,0.844890685352397,0.09084242297261945,-0.9146793643353176
47,0.8450800665433484,0.8702429953892694,-0.2962384099323725
48,0.8445676517504422,0.6296261046011965,0.6694315649528079
