times,norm_overlaps,real_overlaps,imag_overlaps
0,0.007859925722327736,-0.027857217356536554,0.0841659144991511
1,0.019290478618276673,-0.13688162234847423,-0.02353508193158367
2,0.03722274418220909,-0.029150016918333563,-0.1907171221885176
3,0.06078685204400266,0.2126495588424503,-0.12476785310372991
4,0.08961044068880265,0.2404755996016288,0.17827486274020732
5,0.12365858352102262,-0.07777496960078145,0.3429426156438131
6,0.16277977924809814,-0.39535845488221916,0.08044545606336262
7,0.20644941512013842,-0.26806609932043596,-0.3668650726292496
8,0.253915816403993,0.24376086253263615,-0.4410175260704933
9,0.3045055465781008,0.5505774203187154,0.03701419745569836
10,0.35772095877396126,0.21784164763501104,0.557015237968967
11,0.41305007542042016,-0.4409960955481242,0.4675173998170869
12,0.46974198321317734,-0.6521485665422525,-0.21081800295530417
13,0.5268098426876341,-0.09585062024361213,-0.7194598677386731
14,0.5832390956421707,0.6393209589921359,-0.41774131593074
15,0.6381539332813796,0.6832019308815632,0.4139916121385593
16,0.6907765818594276,-0.08032701025835001,0.8272388731692815
17,0.7402743554797915,-0.8076700010863288,0.29655273531869697
18,0.7857115068896307,-0.6366043567787573,-0.6168033720886547
19,0.8261807707137552,0.28579212177671026,-0.8628462399779704
20,0.8609739949984513,0.9200394610683583,-0.12042169686354698
21,0.8896190911809448,0.517070629188118,0.788832717128257
22,0.911780648137511,-0.49134502711023487,0.8187555877498203
23,0.9271753740701038,-0.9589592767807608,-0.08701999509436854
24,0.9356120378641877,-0.34016209285520427,-0.9054842839323911
25,0.9370959262684175,0.6681959482476896,-0.7004356508729325
26,0.9318532907576086,0.9185480404445997,0.2968548267301621
27,0.9202272774109984,0.13040213581057955,0.9503802188529797
28,0.9025471854846834,-0.7920204202019923,0.5246435356198941
29,0.8790959234488245,-0.8055206801008437,-0.4798253404924533
30,0.8501783006205669,0.08181531889931673,-0.9184141517931711
31,0.8161801403923523,0.8456941568215607,-0.31777591713379083
32,0.7775368141528288,0.6372522012035918,0.6094640647437761
33,0.7346544128454381,-0.2653945230785437,0.81499703064818
34,0.6878919366687798,-0.8220012349714534,0.11048034383629189
35,0.6376444677723034,-0.43900099854357955,-0.667025180221889
36,0.5844533154353362,0.3932720326542288,-0.6555840325750372
37,0.5290437679501652,0.7242589275857475,0.06702815649044885
38,0.47227467643360965,0.23896086229389285,0.644338717388121
39,0.41507047117644696,-0.44812937982904527,0.46287204507345464
40,0.3583985461762569,-0.5674682289463853,-0.1907311073545943
41,0.30327663314873365,-0.06514083602654742,-0.5468393773591073
42,0.2507481502672701,0.42471177215558725,-0.2652697888183474
43,0.20180097649812587,0.37649919714158814,0.24504965017290972
44,0.1572737462262925,-0.05817822248797227,0.392286936634949
45,0.11781019156496708,-0.3303879550421071,0.09302682800172053
46,0.0838739744916989,-0.18304963970378754,-0.22442549742846168
47,0.0557873436220881,0.11243920540134499,-0.2077131885817611
48,0.03376043022108126,0.1819308618793687,0.025721425250388615
49,0.0179157992691544,0.019122494883054085,0.13247690160402292
50,0.008328441913943531,-0.08829495139627047,0.02307473665881728
