times,norm_overlaps,real_overlaps,imag_overlaps
0,0.007858391401617952,-0.02788203152484774,0.08414858121005575
1,0.019276881026663147,-0.13681702018627115,-0.023621685249207314
2,0.03716996269029415,-0.028924059204596897,-0.19061311992993327
3,0.060647425481321446,0.212580086927186,-0.1243267152439551
4,0.08930163466508327,0.2397774721099459,0.17834909176569244
5,0.12302888899301487,-0.07813586268759955,0.3419410416359514
6,0.1615767860242585,-0.39402362663353085,0.07951205995833821
7,0.20431632843699388,-0.26608177552568474,-0.3653995308837889
8,0.25041591477935243,0.2428422312460563,-0.4375426442105836
9,0.2991448413225405,0.54563597234512,0.03776542076471502
10,0.3499497613040414,0.21420745480593206,0.5514208262385507
11,0.40226245991136494,-0.4364153682903526,0.46022177939702164
12,0.45530373398661883,-0.6414098315256276,-0.20951649579182274
13,0.5081062904583626,-0.09164952689756711,-0.7068993242872812
14,0.5596920043502225,0.627889695826382,-0.4067511944976634
15,0.6091762569304998,0.6657818957725983,0.4073214015884077
16,0.6557080242378336,-0.08183664301738888,0.8056120580636055
17,0.6983832595724936,-0.785777378391241,0.28449458901898667
18,0.7362947973015557,-0.6135265526571936,-0.5998999637324006
19,0.7686890315170176,0.27952153148364095,-0.8309974397999416
20,0.7950504153756037,0.8846472163730102,-0.11157830406977909
21,0.8150234632125231,0.4913994820359663,0.757330847296812
22,0.828291888874567,-0.4718246488581397,0.7782502101538169
23,0.8345946821947637,-0.9094594530675775,-0.08647650213084823
24,0.8338879886041272,-0.31760222716593023,-0.8561640111003078
25,0.8264682170001547,0.6301911697463494,-0.6552307277393838
26,0.8128943526637435,0.85676433798586,0.28080103600128414
27,0.7937628685428931,0.11737284346534604,0.8831684347618819
28,0.7695442866921023,-0.7334179584461864,0.48129241103587983
29,0.7406102657997042,-0.7374519197344142,-0.44359320540302627
30,0.7073678522584802,0.0781622505494315,-0.8374117952641509
31,0.6703212107856462,0.7675634141399069,-0.2848993086329553
32,0.6299970666176589,0.571599843336144,0.5507001776972243
33,0.586843967951785,-0.23944412491218123,0.7276747068552161
34,0.5412418294872489,-0.7293532205248626,0.09636238476324704
35,0.49362185725093344,-0.38558257852360195,-0.5873226816580676
36,0.44457159552906655,0.34287946221685395,-0.5718437460696301
37,0.39482769759704517,0.625783470529016,0.05676923118825335
38,0.34518968085037594,0.206349380064764,0.5500996402446229
39,0.29645873597793504,-0.3763769465579291,0.3934452059406301
40,0.24944434856412742,-0.4747653630022535,-0.15505546961479896
41,0.20497994585541077,-0.05870380811762477,-0.448925170566209
42,0.16387507340549612,0.34016347421911913,-0.21946271713590626
43,0.12681370216926285,0.3019615807205757,0.18876680306132776
44,0.09427793798234489,-0.038212332943189986,0.3046600656360851
45,0.06655112784834762,-0.24632654966865913,0.07664436558991941
46,0.043772908253075976,-0.13735365021968832,-0.15781914657101492
47,0.025981450887738324,0.0717747240588428,-0.14432546509197638
48,0.013120472111011748,0.11380509155732395,0.012995123956348387
49,0.005046726653003041,0.007762571583098291,0.07061493563985112
50,0.001573328107065807,-0.039358822219918425,-0.004920489866533899
51,0.0025315001216886426,0.034243292799518675,-0.03686322042273403
52,0.007798743089254506,0.06733351916422568,0.057139655986148175
53,0.017267684815994763,-0.05174798520524483,0.12078837213570073
54,0.030783581057420007,-0.17537827896342353,-0.005102972197416205
55,0.048097779918813505,-0.08105582531230543,-0.20378354472762156
56,0.06885491446409148,0.1823099066350735,-0.18872734938742255
57,0.09259552062133226,0.28745314842868436,0.09983089742043308
58,0.11875422658137312,0.036415857844537824,0.3426778543746583
59,0.14665935046717263,-0.32642579074710704,0.2002637101481407
60,0.17555519696486468,-0.3520312597475139,-0.22722057372835558
61,0.20465599390689632,0.0559487096974953,-0.448916179024639
62,0.2332185447642226,0.45746478164338866,-0.1547401638883369
63,0.2606127058176252,0.35779851786262307,0.3641331163639684
64,0.28637398871485686,-0.1804592188144481,0.5037940641370598
65,0.3102258093387444,-0.5538713410489554,0.05875667539417184
66,0.3320585420320869,-0.30349099785263434,-0.4898487075153911
67,0.351862812339309,0.3189331581309229,-0.5001444321233065
68,0.3696391214565284,0.603645957032233,0.07246157612947633
69,0.3853240101980472,0.20046677979902938,0.5874836852160702
70,0.398761893171219,-0.44998802499122625,0.4430267153747216
71,0.40971889386098787,-0.6026556818626259,-0.21569659936976604
72,0.4179138353834569,-0.06883977305836819,-0.6427868394955899
73,0.423051711589787,0.5517434370246711,-0.34442835436414027
74,0.42486726495672733,0.552112612003417,0.3464663455856739
75,0.4231862646503316,-0.06966811352207478,0.6467863778780494
76,0.41798518436826054,-0.6081167672735788,0.21949756656735986
77,0.40941066219481886,-0.4592015542733141,-0.4455834318596142
78,0.3977401212567151,0.196039030404752,-0.5994237397823678
79,0.38331081813071055,0.6132065077602633,-0.08537328019452398
80,0.36646864338266366,0.33825535341944046,0.5020477659204879
81,0.3475626876066101,-0.2945748821728326,0.5106743839272456
82,0.3269634350880335,-0.5704703562670129,-0.03907694599915504
83,0.3050635270042848,-0.20823300343764314,-0.5115687082725284
84,0.28224895839874997,0.3539173371445358,-0.39622149975395193
85,0.2588696370621183,0.4898689597373078,0.13747013984137132
86,0.23524297705920022,0.0879166538933506,0.4769838980797958
87,0.2116869526143521,-0.3694374638002758,0.2742314951918762
88,0.18854264258075634,-0.38604146995865957,-0.1987828615673738
89,0.16615274258991244,0.007409489973740808,-0.4075510299928605
90,0.14480596697329506,0.3442567321802746,-0.16215199450470463
91,0.12469185797928406,0.2766808423528507,0.21940731403989489
92,0.1059015787167703,-0.06706290085600396,0.31844017655683476
93,0.08846998870774747,-0.28750122292230484,0.07624326544637663
94,0.07242460802760903,-0.17971653006149665,-0.20031619218192073
95,0.057813072256644636,0.08484536403939091,-0.22497630199127167
96,0.04470777719228903,0.209726828641776,-0.026878142423764146
97,0.033202472617949556,0.10708164164390466,0.14743132177660193
98,0.023407942960481244,-0.06291370632967459,0.13946257030595954
99,0.015439133954258036,-0.12331380174589433,0.015259103945917153
100,0.009385878681662983,-0.06371595540011087,-0.07298051595538406
101,0.005274833579311155,0.012279146642432202,-0.07158251278800432
102,0.0030431951322154654,0.043189644694006504,-0.03431981531740724
103,0.0025406867977148615,0.050167180184769004,-0.004892936748393712
104,0.0035595965634387778,0.05084567585304413,0.031214000232042405
105,0.005878698417126547,0.014150748036483224,0.07535552234000181
106,0.009304161721272328,-0.06728264549858237,0.0691173446826802
107,0.013694991219413373,-0.11409827648163473,-0.02601104617914879
108,0.01896567732512835,-0.039149992755299345,-0.13203391758327995
109,0.0250648542026297,0.11244993458445043,-0.11144445439133577
110,0.03193869569474055,0.17029301478250694,0.05421240458626998
111,0.039497251826637735,0.03315088119082116,0.19595476749216845
