times,norm_overlaps,real_overlaps,imag_overlaps
0,0.007848192498083925,-0.0270159270347012,0.08437020910570049
1,0.019304542332071257,-0.13734037193427498,-0.021027709552546812
2,0.03743824620287116,-0.03457556043834317,-0.1903753577100924
3,0.061502973269667534,0.2088543736723569,-0.1337266759760185
4,0.09117847033700242,0.2514071606489942,0.16725103859591797
5,0.12642235296798554,-0.05643461095640883,0.351051972867529
6,0.16705629708402628,-0.3930926287010078,0.11195750240585878
7,0.21252145866114447,-0.30436314104611023,-0.34624346496892916
8,0.26200282691499455,0.19994109953269437,-0.4711967568146578
9,0.31472147295354697,0.5602937403734957,-0.02814955509106336
10,0.3700553399246509,0.29371491315923887,0.532716519091075
11,0.4273841091177011,-0.3752602150795314,0.5353166166822817
12,0.48586918998056794,-0.6887733385830549,-0.10705362225408524
13,0.5444302428739646,-0.22121038326165277,-0.7039149161732526
14,0.6019408367878252,0.5600748009070278,-0.5368957572720968
15,0.6574287440782536,0.7627718163940509,0.2749689076844396
16,0.7100891392737632,0.09676512353981576,0.8370935731088176
17,0.759148385851952,-0.7304221526091731,0.47500722608159746
18,0.8037770694139424,-0.7724872085789694,-0.4550171227501382
19,0.8431720107865154,0.06440084755775165,-0.9159828282344373
20,0.8767203039941184,0.8653129221763758,-0.3577063749902981
21,0.9040676123365405,0.7169038467614817,0.6245930569860111
22,0.9250288017652123,-0.24232434248439835,0.9307565282095616
23,0.9394525364130683,-0.948520066420033,0.19940466396652956
24,0.9471837669871133,-0.6036428800625825,-0.7634127588250434
25,0.9481380861697245,0.41471534712850755,-0.8809933410791514
26,0.942372823506807,0.9705294900246177,-0.021102902628842294
27,0.9300570474684657,0.448243876711393,0.8538937137953454
28,0.91137189047789,-0.5591127889683886,0.7737989271702825
29,0.8864560572772411,-0.9288985451369712,-0.153634469178174
30,0.8554584523605124,-0.27156286849118394,-0.8841448189167611
31,0.8186426862390632,0.6558383774256552,-0.623312689534512
32,0.7764433333246659,0.8280761708435813,0.3012195023661281
33,0.7294413862406582,0.09623686574939055,0.8486341095615896
34,0.6783159533327541,-0.6914063896497255,0.44751889086862695
35,0.623837521449646,-0.679358102018182,-0.4028772650223631
36,0.5668976117854291,0.05634311235576345,-0.7508149342384546
37,0.508513016526396,0.6610419023068186,-0.2674633057467482
38,0.4497656161320178,0.5005296458542915,0.44635825269955004
39,0.39170739168940827,-0.16800563532724994,0.602894267834498
40,0.33529234111713124,-0.5693955951083677,0.10526631649449454
41,0.2813620346532536,-0.31468366353465177,-0.4270084619274701
42,0.23065879295305122,0.22444479574992351,-0.4245978410376416
43,0.1838311201619439,0.42840315266545903,0.017374088414626877
44,0.14143054790243997,0.14650704913251336,0.3463614188343201
45,0.10392575106197936,-0.21674290870525803,0.2386383510418297
46,0.07174411213675048,-0.25457419774509527,-0.08328319145656955
47,0.04531529211490455,-0.01763006524374025,-0.21214257685435522
48,0.025081482948990225,0.14356576907341959,-0.06686069771807489
49,0.011465766268392677,0.06683587238041999,0.08365842714001315
50,0.004820440480014904,-0.057565984122089346,0.03881491919443169
51,0.005379613856558588,-0.013828630400044867,-0.0720304299433062
52,0.013221895665494162,0.11319446472738853,-0.020221494024284047
53,0.028240001494894515,0.0719728725155195,0.15185488835318833
54,0.0501252386998256,-0.154631039980799,0.16190886379158537
55,0.07838488961057694,-0.2625091728264775,-0.09733356971022636
56,0.11239800453535388,-0.024274809521840662,-0.3343781364832818
57,0.1514893469756759,0.33952062926436066,-0.19030262551948263
58,0.19499082584046404,0.36060407253964094,0.25486374537836765
59,0.2422750583361637,-0.08169523892007512,0.485387418742962
60,0.29276567953724003,-0.5193621542960635,0.1517518771620041
61,0.34592990046813143,-0.3953295975561287,-0.43548181335647157
62,0.4012461673623871,0.23458992490403707,-0.5883992985175164
63,0.4581405382227617,0.6748911313671333,-0.05159940915119583
64,0.5159097242151042,0.36518923058224373,0.6185034762083823
65,0.5736722064064534,-0.4144625116792652,0.6339503393949469
66,0.6303805946811909,-0.7883179751542191,-0.09452705818940377
67,0.6848911211581137,-0.27712562499639165,-0.7798028655554383
68,0.7360560928528852,0.5957937004460611,-0.6173216012433669
69,0.7828097827791254,0.8438378481424123,0.26598396346680125
70,0.8242436083392516,0.14222088178338155,0.8966698551440262
71,0.8596754067398003,-0.7546030020014229,0.5387482864104912
72,0.8886976961903861,-0.8325832140775031,-0.4421570850125107
73,0.9111705972437047,0.024726009557602104,-0.954232268210975
74,0.9271419176188893,0.87278453921321,-0.4066805450587402
75,0.9367243011826747,0.7567668156225683,0.603347568119034
76,0.9399922215519424,-0.2035753389887227,0.9479184051950722
77,0.9369452397831857,-0.937876103751854,0.2394444691247371
78,0.9275341662893349,-0.6289212613049057,-0.7293779633139333
79,0.9117124599623811,0.3695826493003577,-0.8804096349418888
80,0.8894837108449434,0.9411621078508811,-0.06080787441302243
81,0.8609455250532554,0.4663774366067697,0.8021456299683705
82,0.8263396248497128,-0.49966940657586545,0.759387983169233
83,0.7860973820244215,-0.8802600709763073,-0.10601693010650648
84,0.7408500292433914,-0.2886764252931715,-0.8108735725890611
85,0.6913852128837317,0.5772092397002652,-0.5985104063325661
86,0.6385692886357655,0.7619169319095199,0.24093957231087926
87,0.5832794978833115,0.11725599677814834,0.7546724647838122
88,0.5263767238387524,-0.5930578304721131,0.41792240135515923
89,0.4687135202570867,-0.6014550950166863,-0.32705548296207415
90,0.411149882490624,0.025803963962189674,-0.6406902823786716
91,0.3545567774929602,0.5446332893846556,-0.24068933833265277
92,0.29980706826400044,0.41871476431354504,0.3528243393104462
93,0.247760209646771,-0.12233819775631799,0.48248686512329747
94,0.19923915305718792,-0.43746581765779696,0.08867249538714402
95,0.15499431805162295,-0.23615601938980785,-0.3149994485036183
96,0.11566171237476178,0.16045135485657375,-0.29986175998191505
97,0.08173765089748687,0.285275329122528,0.01885835336184455
98,0.05359006832788368,0.07747650299165337,0.2181455014710778
99,0.031503671285704436,-0.1340957889795614,0.11628409462885875
100,0.01573309933931974,-0.10625663143924752,-0.06665303904927107
101,0.006534528595249014,0.03684890995555167,-0.07194919339601145
102,0.004160708097156789,0.04418101449486189,0.04699729838364746
103,0.0088211258928333,-0.08043673506498855,0.04848770509024056
104,0.020617885121701235,-0.09497307050844055,-0.10769401561786066
105,0.03947353539240445,0.09766574664056378,-0.1730171590494586
106,0.06507547259732609,0.2532738216906982,0.030460529271739884
107,0.09686586723847576,0.09270031193783028,0.2971069157813475
108,0.1340936218175485,-0.27062779019027733,0.2466864832014023
109,0.17591616818724995,-0.38842381914961904,-0.15825013397932391
110,0.22151332363234652,-0.029347474539684365,-0.46973614867336866
111,0.2701723737988521,0.4525616227166855,-0.25565670623492853
112,0.3213216118592869,0.4667957672431022,0.32159496815592514
113,0.3745095531873413,-0.09081112687262445,0.6051965733738629
114,0.429335912415154,-0.6247421134924108,0.19756822630218066
115,0.4853456150526837,-0.4812249256319532,-0.503754092790525
116,0.5419124148395469,0.25299699118256685,-0.6913066883027497
117,0.598159499950582,0.7689066541887324,-0.08331900800460336
118,0.6529661114108836,0.43472317295415747,0.6811621497907479
119,0.7050747742499849,-0.43278183960393113,0.7195656005945685
120,0.7532598441949647,-0.8651756299537132,-0.06878207273090982
121,0.7964850910420829,-0.3338074276728583,-0.8276821203049588
122,0.8339917897648672,0.6052858633002862,-0.6838280583989622
123,0.8653047437286514,0.898549633909616,0.24065182137176233
124,0.8901825544468291,0.18836339725584336,0.9245008301894956
125,0.9085458328110896,-0.7510005814834659,0.5869786703301796
126,0.9204032665248438,-0.8658612334012624,-0.41314354771397355
127,0.9257864899184809,-0.016164695574082878,-0.9620421989369687
128,0.9247093353269156,0.853524744310157,-0.4429501621821542
129,0.9171693204930662,0.7737192839050672,0.5643826629216177
130,0.9031926647497307,-0.15921791200429738,0.9369323995074151
131,0.8828962680547996,-0.8994284502148343,0.2718910278014723
132,0.8565269282397545,-0.6345082709404789,-0.6737404413777448
133,0.8244550186646498,0.31439114176836724,-0.8518293424402755
134,0.7871335468932624,0.8820185941114643,-0.09579533670747453
135,0.7450553122373882,0.46571213582771986,0.7267513459087445
136,0.6987357048421774,-0.4292330114665632,0.717282877747352
137,0.6487270238534874,-0.8030059603319697,-0.06251760971773071
138,0.5956525818803227,-0.2888825195058414,-0.7156811243873069
139,0.5402439197163276,0.48808589612450826,-0.549559894570795
140,0.4833654505306954,0.6707889409098764,0.18277758966487592
141,0.42601077678821847,0.1252203383770963,0.6405705610195835
142,0.36925796449676396,-0.48356137332647764,0.36800321020797483
143,0.3141855759749911,-0.5010325773680565,-0.25130048227353957
144,0.2617743480355146,0.00620570043003354,-0.5116012483543089
145,0.2128342168858349,0.41789504117304505,-0.19544296213681855
146,0.16798764184010573,0.3166992050368161,0.26017158832038995
147,0.12771079516638723,-0.08753774701454915,0.3464793471680585
148,0.09240431607271196,-0.29880784686227496,0.05584072641220919
149,0.062454672517124846,-0.14183379037130803,-0.20576163011123502
