times,norm_overlaps,real_overlaps,imag_overlaps
0,0.007845270723569747,-0.026937240294955908,0.08437805288617148
1,0.019290526127475796,-0.13732262058405745,-0.02080922880365342
2,0.037399302843213564,-0.0349668652731134,-0.19020152779666494
3,0.06141991376406572,0.20834981905871583,-0.13420233478694063
4,0.09103137221582938,0.2517409939844431,0.16630647661337175
5,0.12619709602764642,-0.055091529155231765,0.35094446774808213
6,0.16674828491004548,-0.3922636871139556,0.1134790054671357
7,0.21213339083285676,-0.3056755842779451,-0.34452260885055663
8,0.2615387291378245,0.19736348592067537,-0.47179061411081913
9,0.31418344144929994,0.5596486617907371,-0.03125406861733481
10,0.36944760829871803,0.29670502362748213,0.5304844363908646
11,0.4267219631573735,-0.3714515801639906,0.5373506180800837
12,0.48518480723973983,-0.6890236733442074,-0.10213317194229675
13,0.5437696149975828,-0.22635613188921874,-0.7018066090838226
14,0.60135377604175,0.555486126530379,-0.5410997498373343
15,0.6569596500218923,0.7648140164289435,0.2683638766595086
16,0.7097741280727857,0.10431218881679077,0.8359982627595801
17,0.7590173960674264,-0.7257723869757142,0.48194588738882344
18,0.8038555331026597,-0.7770954406940385,-0.44718923193117904
19,0.8434795760050234,0.05462405058083923,-0.9167855742228743
20,0.8772697087586545,0.8615113817162662,-0.3675157791605476
21,0.904868031107974,0.7245274397815398,0.6163830141329182
22,0.9260932293244678,-0.23098751282875377,0.9342044734648053
23,0.9408036786334274,-0.9465655888477075,0.21170088484184532
24,0.9488535141804502,-0.6143035272369408,-0.7559660644530964
25,0.9501613150990035,0.4029248815917628,-0.8875882237238546
26,0.9447806612586448,0.9713662933798406,-0.0350454753734956
27,0.9328733458933661,0.4615465512454655,0.8484386406374848
28,0.9146118803592089,-0.5481630463846671,0.7836639298433291
29,0.8901239196971801,-0.9331388031412438,-0.13919731954785344
30,0.8595431310980706,-0.28666422469395486,-0.8816840439628497
31,0.8231149088922449,0.6469824655811536,-0.6360256269387078
32,0.7812567527466063,0.8357776853439782,0.2876324276358082
33,0.7345371399571928,0.11186509840397259,0.84971956533686
34,0.6836273281599797,-0.6856623927559566,0.4620545544848097
35,0.6292928467219217,-0.6899237931364133,-0.3915328931088488
36,0.5724227443465251,0.04177649466975193,-0.7554319749915496
37,0.5140353541979135,0.6590495700894851,-0.28229243412245114
38,0.45521864279025887,0.5127739140180144,0.43849920854307683
39,0.3970322641451516,-0.15615910582413642,0.6104478665810519
40,0.3404346896053149,-0.5712850972729943,0.11860871485308476
41,0.2862665803073577,-0.3270243611334137,-0.42346386803674324
42,0.23526656473736102,0.21668562405286668,-0.43395150082259276
43,0.188081367983025,0.4336235107814417,0.007212411566316704
44,0.14526487744189587,0.15713449895610926,0.3472371332097251
45,0.10729055801464843,-0.21386418985712344,0.24809809816160358
46,0.07459024293840559,-0.2618168425910446,-0.07773148573172754
47,0.04759730241089135,-0.02466016047093655,-0.21676987543576945
48,0.026759079988243315,0.14569395598229126,-0.0743797766766847
49,0.012507475308988108,0.07422535917909417,0.08365447605312323
50,0.005207731542807964,-0.055764453221987184,0.04580455544660123
51,0.005110376722442015,-0.020311311982087563,-0.06854069833324082
52,0.012313289283594096,0.10787848651729126,-0.025990795107743506
53,0.02673002173266268,0.0765020696454239,0.14449032864738523
54,0.04807092386376735,-0.14520489023064514,0.1642755724898673
55,0.07585606307363311,-0.26152768962372336,-0.08636741650478227
56,0.10946920370091022,-0.03549689025895714,-0.32895162939686706
57,0.14823509349065564,0.32914372496624644,-0.19974859650570653
58,0.19148689890096326,0.36584100702418143,0.2400984308163968
59,0.2386028443857448,-0.06439966340017397,0.4842060798252012
60,0.2890142492487556,-0.5104863591337124,0.16857617384186274
61,0.3421943813178587,-0.4080616997385911,-0.4191420171306029
62,0.39762669814465895,0.2127943649564679,-0.5935867724161586
63,0.454746131091077,0.6701418542701374,-0.0752065572038696
64,0.5128646311937501,0.3859228227006115,0.6032646236209633
65,0.5711166217170801,-0.39044907065551016,0.6470441599623078
66,0.6284606896346535,-0.790032724565063,-0.06564284996065285
67,0.6837435376365024,-0.305396206302939,-0.7684248140268995
68,0.7357980906011319,0.5722902459314707,-0.6389694554615492
69,0.783540442515017,0.8536589664381866,0.23410854647941395
70,0.8260491995464407,0.17650391607357332,0.8915691600527318
71,0.862626984470314,-0.7344998349924449,0.5684513847871121
72,0.8928380020134699,-0.8512096218937947,-0.41021967481934957
73,0.9165015702236468,-0.01312734003024743,-0.9572508778618994
74,0.9336277815051442,0.8587509455523862,-0.4429160135037194
75,0.9443128441685928,0.7838133259781936,0.5744123207136097
76,0.9486401483872178,-0.16518601131561791,0.9598717258326002
77,0.9466291640299045,-0.9318920606292893,0.2796539850708399
78,0.9382411581186068,-0.6627894696277855,-0.7063648328372001
79,0.9234204951994135,0.33403000038854025,-0.9010241140168477
80,0.9021471852233368,0.944344501212779,-0.10178726959951515
81,0.874491663579245,0.5045694200708042,0.787338150929229
82,0.8406699986158035,-0.4700281671848239,0.7872379060161412
83,0.8010870532682203,-0.8924719936061072,-0.06768156245951237
84,0.7563446839896558,-0.32795438481231437,-0.8054753909785403
85,0.7072031495877482,0.5558648672506982,-0.6310446885475797
86,0.6545123683677381,0.7816978797706722,0.20847252368063704
87,0.5991487330324415,0.15401278459067647,0.7585702309048697
88,0.5419839530252426,-0.5813426194613901,0.45169094724491876
89,0.4838849084076986,-0.626105149999147,-0.3031126021006784
90,0.4257243294308912,-0.004851827688257231,-0.6524574999177913
91,0.36838478235498334,0.5426856245435957,-0.27180341290850424
92,0.3127519648507024,0.4447094174503752,0.33909511774965195
93,0.2596996916638192,-0.10073643431756212,0.49955166145735386
94,0.21006545042482508,-0.44407763488878177,0.11340416489887359
95,0.1646145128539564,-0.2595868455754178,-0.3118159432392138
96,0.1240003664052721,0.1497150680731449,-0.3187252183262656
97,0.0887407919931953,0.29787275075974357,0.0035519498897087914
98,0.059226794512555206,0.0944748968641948,0.22427948719188512
99,0.035763267597541434,-0.1346155939879336,0.13282284988968296
100,0.01862023428287523,-0.12114715494507484,-0.06279809815264517
101,0.008067592653191907,0.029647823578281964,-0.0847856073296817
102,0.004376009937715064,0.05487293755816228,0.0369455093543598
103,0.007781245924044349,-0.06754896803663478,0.056730792707576735
104,0.01842028673863455,-0.09988239770750564,-0.09189011571890758
105,0.03625617752456159,0.0793407109287288,-0.17309312266489818
106,0.06101700971311259,0.24677069422745468,0.011010639564196635
107,0.09217803383374396,0.11064112879662066,0.2827305686556612
108,0.12900513378688108,-0.24835352459115048,0.25947188789931347
109,0.17065273848698415,-0.3921201469651631,-0.12997895533894332
110,0.2162834750994112,-0.05958424722392633,-0.4612300863800726
111,0.26516698743836015,0.43075735201237886,-0.2821614628641616
112,0.316725437158476,0.4833447322445418,0.28827644192671764
113,0.3705134496983579,-0.05080077255256508,0.6065745883289378
114,0.4261394726022313,-0.6082256537981896,0.23706755717304734
115,0.48315113471249427,-0.5119621476888222,-0.47015518081410407
116,0.5409210139344088,0.20701682892340967,-0.705737236141685
117,0.5985768195526666,0.7620546518331035,-0.13360212263356439
118,0.6550107914267841,0.47928732929314083,0.6521460322702519
119,0.7089735344194864,-0.38550638248772584,0.7485708807325554
120,0.759220945353985,-0.8712569165384086,-0.011503509810898892
121,0.8046617423360408,-0.3899827517980191,-0.8078212646595071
122,0.8444592305310157,0.5618229880560949,-0.7271960950271507
123,0.8780658151131268,0.9193722295517579,0.18116434153043615
