times,norm_overlaps,real_overlaps,imag_overlaps
0,0.0021471181650704186,-0.028273113200731077,0.03671170433266569
1,0.004990960426753058,-0.04968862340140164,-0.05021952938077715
2,0.0083804855137271,0.06536645751955564,-0.06409143269635365
3,0.011968977154927816,0.07745729980466332,0.07726152899016639
4,0.0160299059970328,-0.0879576099119741,0.09106791342512355
5,0.020587760915520413,-0.10585090665091652,-0.09686767508668395
6,0.025382737862381623,0.10353766959031818,-0.12108959013138877
7,0.030384781599391182,0.13632636698156336,0.10862735965215804
8,0.035745832590938595,-0.11245909316406032,0.15198284428071412
9,0.041418060256432396,-0.16814963283143938,-0.1146462438769126
10,0.0472467127551617,0.1151259707723375,-0.18437115720439734
11,0.053264474722830885,0.20052487877778388,0.11425518681436726
12,0.0595663431725087,-0.11205684263681052,0.2168169900879029
13,0.0660787366837645,-0.23312972723292713,-0.10830174035566323
14,0.07270437993939832,0.1030729278594869,-0.24915928937503282
15,0.07950017630615736,0.26489892282819477,0.09658538704493273
16,0.08651967053462238,-0.08877656121937573,0.28042537815376983
17,0.09368006515767396,-0.2955550598024861,-0.0795441498969148
18,0.10092553317786834,0.06903039341350152,-0.3100973040241491
19,0.10832034624513805,0.32408354624761226,0.05736027629561952
20,0.1158846783638628,-0.04446311326060751,0.3375021628420138
21,0.12353655820404826,-0.35016602818220294,-0.030336626561780218
22,0.1312522877937058,0.015138056638842627,-0.36197116878959434
23,0.13909320955458543,0.3729504994229813,-0.0010651454052112664
24,0.14705262771319666,0.018315196719020054,0.383036788418998
25,0.15505639428104742,-0.3920728642021208,0.03654125664769583
26,0.16310538689913867,-0.05559561257068711,-0.40001814304107347
27,0.171251126316987,0.40689018697009666,-0.07544204440778891
28,0.1794663536613007,0.09607817680577574,0.4125958526245493
29,0.18768949593377388,-0.41702505621548813,0.11738653424581041
30,0.1959389440108002,-0.13924085769514533,-0.4201796372494989
31,0.20425201279836105,0.422057821080522,-0.16161438198106984
32,0.21258721761168184,0.18445757231028279,0.4225667067210556
33,0.22089830341039973,-0.4216489486378227,0.20763060353189378
34,0.22921440024332912,-0.23103163981691455,-0.41933135066059224
35,0.2375563938851587,0.4155977044784695,-0.2546270643851227
36,0.24587476088904142,0.27832721922834347,0.410376315015449
37,0.2541394499913126,-0.4036599778162174,0.30199018576888137
38,0.26238402403877537,-0.3255355856166512,-0.3954878083278918
39,0.2706126324359297,0.3858395640785927,-0.34891326032062936
40,0.27877342842364716,0.37200670707244454,0.3746791137984123
41,0.2868518003916718,-0.36204149097469085,0.3946869128872842
42,0.29488020867989423,-0.4168890038923208,-0.3479709285465709
43,0.3028473955990775,0.3324557561156854,-0.43854368747551864
44,0.31070410066539056,0.45952393938997954,0.31550253531929817
45,0.3184490368299341,-0.2971780968171243,0.47972306136153803
46,0.3261090999727168,-0.4990854908537351,-0.27752976919963573
47,0.33366024374505926,0.2565662263314117,-0.5175268256343029
48,0.34105962468304035,0.5349259956425176,0.23433694516422615
49,0.34831619687698706,-0.21092993406018906,0.5512030114162579
50,0.3554481342727127,-0.5663074097729811,-0.18639756411747876
51,0.3624221050451689,0.16077731331927875,-0.5801489124069814
52,0.36920426717865523,0.5926267145795459,0.13415604475873874
53,0.3758102002914428,-0.10663381682122029,0.6036881888869297
54,0.3822476247609285,-0.6132871313099729,-0.07827208525721358
55,0.3884778808382707,0.04914064396270017,-0.6213397443824126
56,0.3944774255800863,0.6277761080942132,0.019354164569130885
57,0.40026476525547244,0.010982073433645257,0.6325694897152173
58,0.4058368569307331,-0.6356808604073346,0.041793547857580264
59,0.4111537073410294,-0.07298022905617936,-0.6370459901042758
60,0.4162021716818454,0.6366321043413271,-0.10441137583510242
61,0.4210003191141887,0.13598107932782832,0.6344363365847101
62,0.42553532948256423,-0.6304328874298604,0.16759983272489642
63,0.4297695407603354,-0.19914471087234906,-0.6245886045165281
64,0.4336993084008914,0.616909863008041,-0.2304810823566471
65,0.43733958394350514,0.2615055203077194,0.6074162055725004
66,0.4406698219148503,-0.5961028167953349,0.29211513778563014
67,0.44365774235959254,-0.3221755748496785,-0.5829756781632247
