times,norm_overlaps,real_overlaps,imag_overlaps
0.0,0.1224761172801933,0.32723183714093745,0.1240783705629643
0.2,0.11485647354074341,0.25450140542066985,0.22379791817540942
0.4,0.10230947835609461,0.15212878528123955,0.2813650849784833
0.6000000000000001,0.08580777099437381,0.04236329465646322,0.289850172089346
0.8,0.06731800774516944,-0.05331206870753082,0.253920915001685
1.0,0.04929413218935504,-0.11943916383381678,0.1871588051148909
1.2000000000000002,0.03381644636586276,-0.14932034509204803,0.1073307081289155
1.4000000000000001,0.02197861549441397,-0.14487317543180978,0.031470280181753074
1.6,0.013839441389454954,-0.11432723359023657,-0.027725891312245274
1.8,0.008799519129312629,-0.06901447399999508,-0.06353362501712485
2.0,0.006050082297313704,-0.020387999474107327,-0.07506271894061328
2.2,0.004845807448397864,0.022108152567346506,-0.06600785588440813
2.4000000000000004,0.004573121804762936,0.05222449095665804,-0.04296189415145564
2.6,0.004721401404339808,0.06733186500856578,-0.013704793278560735
2.8000000000000003,0.00486743384386572,0.06827056764836499,0.014372314943520412
3.0,0.004712857953341053,0.058683796230618625,0.03562400894487149
3.2,0.004143486056852039,0.04385439991545707,0.04711982242015771
3.4000000000000004,0.0032501122186309878,0.02919125137526057,0.04896920523938831
3.6,0.00227075816754525,0.018733046276068505,0.04381587777009524
3.8000000000000003,0.0014671596170949773,0.014172212883951466,0.035585221638581056
4.0,0.0009982420147080198,0.01479330635201092,0.02791773812262686
4.2,0.0008628704017685142,0.018354388582563132,0.02293440257623447
4.4,0.0009412789004328737,0.022479357228278127,0.020879592884832158
4.6000000000000005,0.001098776863000512,0.02583759755963171,0.020765245371702826
4.800000000000001,0.0012770473185598468,0.028473974507149582,0.0215935197299107
5.0,0.0015153138227631607,0.031124509141713,0.02337902379165102
5.2,0.0018981028516769556,0.03397437586496679,0.02727351528979933
5.4,0.002474410405510508,0.03571560702956977,0.03462377535769105
5.6000000000000005,0.0032022870990580246,0.033659326095162936,0.04548996445236585
5.800000000000001,0.003944666259356374,0.025053621530104958,0.05759324880211773
6.0,0.0045073957323417384,0.008978564420452135,0.06653405979864395
6.2,0.004699322786817299,-0.012289410597312951,0.06744103479327665
6.4,0.0044037921863159125,-0.03339611815195663,0.057345370159206974
