times,norm_overlaps,real_overlaps,imag_overlaps
0,0.007841353875855824,-0.026872257974338367,0.0843755629742192
1,0.01927472422982139,-0.13728917573519764,-0.02064961151623469
2,0.03736176760967295,-0.03523978276419038,-0.19005242782034018
3,0.06134514287889395,0.2079577534887887,-0.13453146711007852
4,0.09089579510005578,0.2519533501198827,0.1655756759413157
5,0.12597120028922842,-0.05405264198938072,0.35078413901314903
6,0.1664013921503089,-0.3914891778270582,0.11461943899096223
7,0.21163511503137744,-0.3065550064430691,-0.3430147854773425
8,0.2608538574684291,0.1952124734088914,-0.4719596886324212
9,0.31326468315944467,0.5586858164465806,-0.033687411014537164
10,0.36823485765918795,0.29878975466636265,0.528166205058221
11,0.42515145356429784,-0.3679304661343216,0.5383109005532757
12,0.48320103603911957,-0.6881819731534309,-0.09801330453448705
13,0.5413283640661546,-0.23010919185469975,-0.6988405568440712
14,0.5984121859998077,0.5505971263339225,-0.5433737116135029
15,0.6534625940101585,0.7646204178815704,0.2623322522465949
16,0.7056513708171337,0.11019318101077419,0.832771777665322
17,0.7541966145387103,-0.7196522374590422,0.48610417778384163
18,0.7982806668817579,-0.7780895226733097,-0.43915528186255365
19,0.837117956463679,0.04636915544638784,-0.9137657565737883
20,0.8701018758411005,0.8545504650168035,-0.373959060032867
21,0.8968712625393651,0.7272795562456146,0.6065770434219772
22,0.9172364929535076,-0.2203197526595517,0.9320384646255441
23,0.9310610463196674,-0.9393283394032911,0.22073358854855543
24,0.9382255408323588,-0.6192843076321579,-0.7447902303017391
25,0.9386867351347201,0.39008863308305614,-0.8868582713568798
26,0.9325304479840083,0.9645499705076768,-0.04662405363809771
27,0.9199352765555304,0.46902311726961154,0.8366316943686909
28,0.9010802624596623,-0.5337474467495307,0.7849802071058984
29,0.8761009473410378,-0.9275725427713796,-0.12534003844612068
30,0.8451454509927833,-0.29673513139223606,-0.8701113220677086
31,0.8084748995180389,0.6317542978112636,-0.6398135718434207
32,0.7665155707789032,0.8321641990757971,0.2720630745901405
33,0.7198361465792944,0.1242687870846514,0.8392814874258838
34,0.6691055468818291,-0.6705831691853453,0.46842689940605203
35,0.6150905113488181,-0.6887466623335745,-0.37512470789482677
36,0.5586840559446223,0.027700545824037658,-0.7469382408912216
37,0.5009048493948219,0.6451870167575224,-0.29092707471521173
38,0.4428328010896896,0.5141776999548334,0.4224382723651432
39,0.38551253636858557,-0.14148627639662648,0.6045611383144
40,0.3298852901899532,-0.5597329707977139,0.12878001239291267
41,0.27677424186756605,-0.33079352346013596,-0.40908420490700265
42,0.2268974524171714,0.20275875381975414,-0.4310293959425874
43,0.1808744912963165,0.42527992621484456,-0.0033875736173337666
44,0.13922627188814574,0.16261083247408553,0.33583327567444926
45,0.10239222743272632,-0.2021487382923966,0.24804861426647493
46,0.07077271329089249,-0.25716297929549864,-0.06811692426082844
47,0.04477068034777008,-0.03066993502480921,-0.20935624049295512
48,0.024799314404258983,0.13766129812553698,-0.0764766722775711
49,0.011250088752730127,0.07320059123334584,0.07675781521004059
50,0.004444581818002768,-0.05087493376803848,0.04308506623066125
51,0.004592765460285937,-0.0173127539432359,-0.06552124854722251
52,0.011759701414868207,0.105854251283803,-0.023549498933389167
53,0.02583416754621523,0.07458358433890729,0.1423778651805692
54,0.04650748987822187,-0.14230569383264827,0.16203882059873936
55,0.07328483953574638,-0.25772850237175016,-0.08283030001733155
56,0.1055393070438947,-0.03852360884423816,-0.322575942384907
57,0.14258938106594768,0.3200575801988924,-0.20038095324450683
58,0.1837651157117859,0.3620969292335956,0.22945790365857163
59,0.22844285680240128,-0.05463140301778244,0.47482445872839146
60,0.2760531773038711,-0.4956625499850299,0.17427510965771573
61,0.32607289216705193,-0.40661376779620456,-0.40092160830469864
62,0.3779986382436018,0.1949315672667294,-0.583095465877191
63,0.4312929796609894,0.6508078894196406,-0.08798903755663094
64,0.48531194354742885,0.3891437949545475,0.5778226807557851
65,0.5392487936991192,-0.3638995462961119,0.6378290632329348
66,0.5921308839156988,-0.7682264230718177,-0.044261120749246825
67,0.6428770733056969,-0.3155629894614462,-0.7370868829302636
68,0.690389775667416,0.5373661844015178,-0.6337407668196594
69,0.733648534680666,0.832058850205085,0.2032894598252897
70,0.7717895234667401,0.1955078744224826,0.8564847894186697
71,0.8041693258088538,-0.6924252916483111,0.5698390485870595
72,0.830404309699121,-0.8327464456503634,-0.37005089779084094
73,0.850364260369999,-0.04203990031815134,-0.921193197516807
74,0.864107941998091,0.8117151040764775,-0.4530193503728116
75,0.8717806584806324,0.7713409136907627,0.5261310229850846
76,0.8735198771232536,-0.1263934953643571,0.9260370194829329
77,0.8694071025755077,-0.8829318538925679,0.2997306189853497
78,0.8594700920550324,-0.6587258177382711,-0.6523422331108714
79,0.8437134227100176,0.28662168732715665,-0.8726748713374021
80,0.8221585844886579,0.8970711867958694,-0.13199193274328685
81,0.7948925874846392,0.5105673145384637,0.7308991755431256
82,0.7621269774631463,-0.4164109949683079,0.7672866874465177
83,0.7242506628418358,-0.8505551825917944,-0.02839972197179219
84,0.6818451330642632,-0.3444849169059032,-0.7504500483633778
85,0.6356448596770714,0.4994577196379774,-0.6214393341035817
86,0.5864618461357411,0.7483518144281122,0.16257739073405478
87,0.5351174162306058,0.18005774896760499,0.709011017733381
88,0.4824128870219393,-0.5263733086583339,0.4531490118647702
89,0.4291363080718899,-0.6037308652725342,-0.2542544992505877
90,0.3760785427326655,-0.0379755415689462,-0.6120754863374376
91,0.3240366771338888,0.4936074816748752,-0.28352836043062163
92,0.2738027280817529,0.4343533325568993,0.2917874407483443
93,0.22614621759013354,-0.06435223066311499,0.47117407398838784
94,0.18179353217393168,-0.4051042691560682,0.13298143962771475
95,0.1414000053173702,-0.2607174337261285,-0.27097310764840116
96,0.10551660240015458,0.11486630597663586,-0.3038459052734403
