times,norm_overlaps,real_overlaps,imag_overlaps
0,0.00197804282803076,-0.014509258743137224,0.0420419342889389
1,0.004878267314322841,-0.06855761213193225,-0.013346202946545396
2,0.009450934170402643,-0.01161683581819546,-0.09651934156414316
3,0.015522683726761004,0.11003538187089609,-0.058437132572424166
4,0.02307190540203298,0.11705060694622708,0.09680423965691191
5,0.032173194111080695,-0.05068702106665433,0.17205818785070717
6,0.04286628428474272,-0.20536865548621047,0.026267844002295124
7,0.05509005044103036,-0.12221144229706798,-0.20038566269247104
8,0.06873444192751828,0.14765001510975423,-0.21664236650666377
9,0.08373313309390358,0.2851677479330218,0.049117091044891176
10,0.10008884554998733,0.08101045336290738,0.3058204571246396
11,0.11781265698699195,-0.26470919344959776,0.2184987411640062
12,0.13685675066624112,-0.3334128455829979,-0.16028919198276947
13,0.15711776510441516,0.0056489245520480475,-0.39634057924444277
14,0.17849876488574415,0.3856756042636301,-0.17249084950114865
15,0.2009516009506353,0.3385632193235597,0.29381379727967594
16,0.22445147832086623,-0.130321267878723,0.45548638339619807
17,0.24893871062002113,-0.49272025042651035,0.07852047783640931
18,0.27429827737701656,-0.2937042565035321,-0.4336312801087163
19,0.30039828349620057,0.2806865789277091,-0.4707582478364659
20,0.3271378951914104,0.5691327034463249,0.05679666415633895
21,0.35444778987065234,0.19800550746950107,0.561463809058427
22,0.3822461305046088,-0.4404525892597524,0.4338751515343886
23,0.41040562831833505,-0.6009605622225244,-0.22192798600339367
24,0.4387709772087631,-0.05670257198840974,-0.6599665109220788
25,0.46720423944415346,0.5913357059310979,-0.34282112294186834
26,0.49560418437114195,0.5788100962610389,0.40072815827868763
27,0.5238796935696329,-0.1192896425658484,0.7138975239809598
28,0.5519130465805009,-0.7150793386811166,0.20143134307221866
29,0.5795590204577259,-0.4990271785390889,-0.5749181642086483
30,0.6066807618102336,0.31446231497666205,-0.7125968104543776
31,0.6331796038885046,0.7954810019728173,-0.019737765547982452
32,0.6589852815688353,0.36417582667636444,0.725507580135054
33,0.684021543444401,-0.510448606403406,0.6507409343703696
34,0.7081902927369502,-0.8203784398351821,-0.1875353518421068
35,0.7313927556068093,-0.18302926786993337,-0.8353999297999763
36,0.7535607681457421,0.687864855186258,-0.5295306498639437
37,0.7746601420871528,0.7829489568296771,0.4020585443520299
38,0.7946627322015652,-0.030409159276360072,0.8909197580218267
39,0.8135207783567063,-0.8285826850445228,0.35633062231741397
40,0.8311723058698864,-0.6827487901040888,-0.6041741433405515
41,0.8475676808381645,0.25813451969332357,-0.8837048435879831
42,0.8626826008403463,0.9175277243907326,-0.1443103454874605
43,0.8765007007537597,0.5256914086263782,0.7746929996135076
44,0.8889861154671369,-0.48019083016960007,0.8114202869587174
45,0.9000775691121043,-0.9445287233825272,-0.08912384539211538
46,0.9097088119880451,-0.3237022179110693,-0.8971765077773156
47,0.9178292613242149,0.6765671282038244,-0.6782965298143908
48,0.9244005505794843,0.9052466165332859,0.3239276367254304
49,0.9293754026702343,0.09330791530347743,0.9595150002016402
50,0.932686707705393,-0.8295179660810332,0.4945570256847827
51,0.9342617914696496,-0.8018722182255705,-0.53968762919642
52,0.9340467082492901,0.14589349323540007,-0.9553856796502983
53,0.9320147124336533,0.9252651581328084,-0.2754979121139075
54,0.928153453688738,0.6427320600293499,0.7176691108715535
55,0.9224509167665972,-0.3734950309358605,0.8848459632234402
56,0.9149001000640711,-0.9556760613906211,0.039791528608246564
57,0.9055183621239129,-0.4416306901481546,-0.84290016944071
58,0.8943592577192186,0.5702434865637451,-0.7544412659384708
59,0.8815037662953642,0.9189611989189063,0.19239043941134557
60,0.8670417919267159,0.21624676040169305,0.9056926247588023
61,0.8510644209564904,-0.7202240537006016,0.5764908788762952
62,0.833672216616451,-0.8200410321998831,-0.4015033276636712
63,0.8149844793858784,0.013517065822705903,-0.9026637072118403
64,0.7951334818885449,0.8123031678263744,-0.36782746692951324
65,0.7742461517241812,0.6698230515894978,0.5705990109380792
66,0.7524304316831683,-0.22775309494468038,0.836994002025276
67,0.7297773458246588,-0.8413520715122578,0.1480001269820114
68,0.7063713567695825,-0.4841236809400932,-0.6870193725962881
69,0.682293546563499,0.4084592820030225,-0.7179516428765063
70,0.6576132337359402,0.8084948110763831,0.0628440466432875
71,0.6323792627188568,0.28173267298636473,0.7436437074909025
72,0.6066233840872258,-0.5415542859869733,0.5597698986336844
73,0.5803743721271751,-0.7209685812175213,-0.24612735935764954
74,0.5536700696474249,-0.08242292070868404,-0.7395110085653052
75,0.5265586831366535,0.6182236706251009,-0.37994496471920813
76,0.4990942031027412,0.5910963966337422,0.3869098770894159
77,0.47133698040077293,-0.09537244247308622,0.6798831352647974
78,0.4433625760617037,-0.6359486867935985,0.19731154002541584
79,0.4152706109128555,-0.4349948953866717,-0.47544721252773586
80,0.38718436438534765,0.2364515028011099,-0.5755649843488087
81,0.3592417317079439,0.5986193638569257,-0.029943094754441468
82,0.33158641462340216,0.2707153026198894,0.5082318757720966
83,0.3043654542124551,-0.3304971187407531,0.4417432610878355
84,0.27772988973023505,-0.5160925359994797,-0.106669508369828
85,0.25183123753240855,-0.1163868159218724,-0.4881448008654571
86,0.22681203327437321,0.37293880210004327,-0.2961902820191067
87,0.20279634247397552,0.4028615598984258,0.2012433999667631
88,0.1798865787400907,-0.01181314498395735,0.4239658339367439
89,0.15816632596169647,-0.36528298265168035,0.1572725931203166
90,0.13770363417258125,-0.27629189906522794,-0.24772246705438555
91,0.11855128423844968,0.10138391883272355,-0.32904799838407983
92,0.10074631030874372,0.3146555704232026,-0.04169151364957514
93,0.08431306837966042,0.15439676027946272,0.24591606046549
94,0.06927027422008337,-0.1449807087922468,0.21966080282604156
95,0.05563799389767527,-0.23288406111798876,-0.03745674805516556
96,0.043440940747222774,-0.05367010347725147,-0.20139627787018283
97,0.03270855265075808,0.14125974846515305,-0.11293465417806783
98,0.02347478129168582,0.13506448404995855,0.07233509825806772
99,0.01577873877490319,-0.012885050873595573,0.12495084729159721
100,0.00966437231324132,-0.09508260251081564,0.02497340611553726
101,0.005177303138539413,-0.03788158816507613,-0.061174246351148265
102,0.0023596965246270025,0.037167424874488784,-0.03127745278673177
103,0.0012457683271551406,0.016888290194313278,0.03099280531781211
104,0.0018592025746233469,-0.042286184730753025,0.008430964093149515
