times,norm_overlaps,real_overlaps,imag_overlaps
0,0.007845686262909275,-0.02694399770988772,0.08437835771285691
1,0.019292315722016274,-0.13732666883341058,-0.020825507175938233
2,0.0374036100435342,-0.034940912243651874,-0.19021761930776976
3,0.06142774087664375,0.20838726725903567,-0.13417334951828172
4,0.0910431119578423,0.2517218572546481,0.16637072620540214
5,0.12621239846417157,-0.05518164634871097,0.3509521112209148
6,0.16676651774830004,-0.39231755337134766,0.11337307910178587
7,0.21215441575170724,-0.3055777095097282,-0.34463992688383543
8,0.2615633209159474,0.19754809585714292,-0.4717394097795567
9,0.3142128294929268,0.5596877366200103,-0.03102365178532035
10,0.369482311892395,0.2964777372939511,0.530644196407964
11,0.4267608121956028,-0.37173345225491083,0.5371918211125787
12,0.48522511872386886,-0.6889978914237203,-0.10250377718667872
13,0.543808680682765,-0.2259626844487158,-0.7019612139708967
14,0.6013906367943088,0.5558357609759715,-0.54077466990843
15,0.6569956127439135,0.7646580276206821,0.2688749031411478
16,0.7098112770598916,0.10372864102069349,0.8360930845856169
17,0.7590560001880529,-0.7261478623433245,0.48142006834185164
18,0.8038923633023085,-0.7767648186928887,-0.4478043989771786
19,0.8435085970545881,0.05537233551564189,-0.9167565115744373
20,0.8772847065259688,0.8618319249749469,-0.36678391406923283
21,0.9048651405169551,0.7239754705827064,0.6170288960101495
22,0.9260715424316885,-0.23185856797152526,0.9339770590811544
23,0.9407639498564905,-0.9467523615984004,0.21076981677731332
24,0.9487966320643431,-0.613511768674896,-0.7565711742868241
25,0.950088033958996,0.4038557415546151,-0.8871237647433237
26,0.9446923445392629,0.9713592125397744,-0.033965051941256034
27,0.9327721260030478,0.4605420547186295,0.8489246973899338
28,0.9144992617188319,-0.5490660602697756,0.7829595923026035
29,0.8899988478542068,-0.9329005842756692,-0.14034011440896627
30,0.8594016829165152,-0.2855180322279806,-0.8819757004527828
31,0.8229525576381154,0.6477519550813822,-0.6351141333070478
32,0.7810716532967051,0.835289176875471,0.2887276299410975
33,0.7343316503667895,0.11066408363915131,0.8497559125767213
34,0.683406458334483,-0.6862162334187596,0.4609921250163102
35,0.6290611531096051,-0.689214690062111,-0.39248473105611814
36,0.5721825591527175,0.04292252392747865,-0.7552087235277494
37,0.5137877850631279,0.6593341849035789,-0.28118715774491054
38,0.4549660120256078,0.5119200288356707,0.43920826051258866
39,0.3967793693757818,-0.1571307714924032,0.6099912212696048
