times,norm_overlaps,real_overlaps,imag_overlaps
0,0.005929339936016452,0.06639948267588483,-0.038992930595062016
10,0.008650143366196917,0.013422283453130929,-0.09203252508271587
20,0.011075126738022788,-0.07324284124217258,-0.07556859761036122
30,0.013357652599396915,-0.11470801162525526,0.014132397828295753
40,0.015542524108969944,-0.06182804361639717,0.10825810423030155
50,0.017655040602611468,0.05351318701423104,0.12161981507218059
60,0.019709392894648386,0.13701001842110735,0.03062103438645087
70,0.02170524882226649,0.1108815726240246,-0.09700786398374954
80,0.023637772415026743,-0.013586719605842935,-0.1531442896923648
90,0.025505578883321636,-0.13696723030395772,-0.08213133814923657
100,0.02730531442234086,-0.15198223469796607,0.06485919178152949
110,0.029028107739469733,-0.03763896606142858,0.1661668317483858
120,0.030665500243154613,0.11586660228741674,0.1313028206761919
130,0.032211733795918296,0.17859698195613494,-0.01774406470001464
140,0.03365878073767992,0.09180457109064119,-0.15884174975283838
150,0.03499579904426674,-0.07705132016681782,-0.1704666920686187
160,0.03621362783253527,-0.18662377921395334,-0.037218179219796116
170,0.03730430330926891,-0.14087022435671465,0.132135851300689
180,0.03825737686667334,0.026069700159884517,0.19384980680992966
190,0.03906126870410016,0.17482427567028194,0.09218319445789146
200,0.03970612251333204,0.1778852207826575,-0.0897940462415924
210,0.04018184112902538,0.029909521308423104,-0.19821014520989172
220,0.040475989402713866,-0.14497453724772852,-0.13949327206901715
230,0.04057592228959998,-0.19783879510815777,0.03789107335181145
240,0.040469847416616196,-0.0829831753140193,0.18325839689198128
250,0.04014433316213381,0.1016754753944293,0.17264539051318634
260,0.039583587981115866,0.1983206455355975,0.01589054862047745
270,0.03877121864082472,0.12546387765416434,-0.1517564958899803
280,0.03768944088925332,-0.051885275346477897,-0.18707581108062446
290,0.03631636158174879,-0.17983729889263103,-0.063046867557011
300,0.03462535302810471,-0.15059569899480937,0.10929907809478306
310,0.032584300785802656,0.004393008345644232,0.18045775755970636
320,0.030150807742431077,0.14558741162499667,0.0946314605126903
330,0.02726434656024747,0.15227283973065367,-0.06385396495606306
340,0.023833517933749885,0.030104474293115063,-0.15141743149745032
350,0.019706445102456335,-0.09926021200656324,-0.09926658760564128
360,0.014619910188955958,-0.11862569170077768,0.02340631234235767
370,0.00848060765921774,-0.04060455476054387,0.08265517401781775
380,0.005252797589546051,0.004144313193876186,0.07235759986136298
390,0.00913992234962336,0.07588990094485822,0.05814331676300354
400,0.008837811239930143,0.09317750125143892,-0.012480564909820418
410,0.009265737245689479,0.05101122121686823,-0.08163083091365181
420,0.009002792193218437,-0.031066372044696196,-0.08965306866582401
430,0.010120419232332045,-0.09238707784330141,-0.03981264974738318
440,0.010467059681496343,-0.09158371818126619,0.045601340392479206
450,0.011404800467055696,-0.023886047243071744,0.10408773805860823
460,0.012694745914743018,0.07034635929419057,0.08801213353166519
470,0.013332406479752413,0.11546438397556116,-0.0006184762700283432
480,0.015064518992111729,0.076393335366647,-0.09606548445550425
490,0.016189253510148636,-0.02875205577590585,-0.12394584623458679
